 t x y z vx vy vz
   2.4840740816690052778636576 0.9734009207079530011948126 -0.1139736867517427939966948 0.0000000000000000000000000 0.2325873494171437586922569 0.4864297456763036435768571 0.0000000000000000000000000
   2.5110748869045379439273931 0.9793049969917351326827719 -0.1007974481715481742021903 0.0000000000000000000000000 0.2047732525795412553033970 0.4894893625220383795229522 0.0000000000000000000000000
   2.5380756921400706099911285 0.9844607501715880339460756 -0.0875441643455290293696871 0.0000000000000000000000000 0.1771529657863780458043814 0.4921387587777276840410834 0.0000000000000000000000000
   2.5650764973756032760548639 0.9888730371902362815031343 -0.0742247482391315601089734 0.0000000000000000000000000 0.1496987850581353139027392 0.4943897011919858303831175 0.0000000000000000000000000
   2.5920773026111359421185993 0.9925459786934843958657216 -0.0608498212969845659118641 0.0000000000000000000000000 0.1223838504503091681393039 0.4962520378398581077867431 0.0000000000000000000000000
   2.6190781078466686081823347 0.9954829798345300506726841 -0.0474297636314423686257119 0.0000000000000000000000000 0.0951820005212091606277131 0.4977338138936411632497320 0.0000000000000000000000000
   2.6460789130822012742460701 0.9976867472640071327654485 -0.0339747613995927146039303 0.0000000000000000000000000 0.0680676350362148771716144 0.4988413644977969918134364 0.0000000000000000000000000
   2.6730797183177339403098055 0.9991593025047359314223625 -0.0204948519577875670262612 0.0000000000000000000000000 0.0410155841993288052585520 0.4995793868189928191969835 0.0000000000000000000000000
   2.7000805235532666063735409 0.9999019918658835054371792 -0.0069999673336640016653360 0.0000000000000000000000000 0.0140009828358603027573816 0.4999509928474043689800681 0.0000000000000000000000000
   2.7150809709063403097422828 0.9999994995858415903967251 0.0005000275636818223245415 0.0000000000000000000000000 -0.0010000364925831704512434 0.4999997501670791203050699 0.0000000000000000000000000
