 t x y vx vy
 0.249000000 0.968796486 0.123190021 -0.252284156 0.484024371
 0.250000000 0.968543681 0.123673979 -0.253324449 0.483891812
 0.251000000 0.968289837 0.124157804 -0.254365077 0.483758657
 0.252000000 0.968034951 0.124641496 -0.255406043 0.483624902
 0.253000000 0.967779024 0.125125054 -0.256447346 0.483490549
 0.254000000 0.967522056 0.125608477 -0.257488989 0.483355596
 0.255000000 0.967264046 0.126091765 -0.258530974 0.483220042
 0.256000000 0.967004994 0.126574917 -0.259573301 0.483083887
 0.257000000 0.966744900 0.127057933 -0.260615973 0.482947129
 0.258000000 0.966483762 0.127540811 -0.261658991 0.482809767
 0.259000000 0.966221581 0.128023552 -0.262702356 0.482671801
 0.260000000 0.965958357 0.128506154 -0.263746071 0.482533230
 0.261000000 0.965694089 0.128988618 -0.264790136 0.482394054
 0.262000000 0.965428777 0.129470942 -0.265834554 0.482254270
 0.263000000 0.965162420 0.129953127 -0.266879325 0.482113878
 0.264000000 0.964895018 0.130435170 -0.267924452 0.481972878
 0.265000000 0.964626571 0.130917072 -0.268969936 0.481831268
 0.266000000 0.964357078 0.131398832 -0.270015778 0.481689047
 0.267000000 0.964086539 0.131880450 -0.271061980 0.481546215
 0.268000000 0.963814954 0.132361925 -0.272108544 0.481402771
 0.269000000 0.963542322 0.132843255 -0.273155471 0.481258713
 0.270000000 0.963268643 0.133324442 -0.274202763 0.481114041
 0.271000000 0.962993916 0.133805483 -0.275250421 0.480968754
 0.272000000 0.962718142 0.134286379 -0.276298448 0.480822851
 0.273000000 0.962441319 0.134767129 -0.277346843 0.480676331
 0.274000000 0.962163448 0.135247731 -0.278395610 0.480529193
 0.275000000 0.961884528 0.135728187 -0.279444750 0.480381436
 0.276000000 0.961604559 0.136208494 -0.280494264 0.480233059
 0.277000000 0.961323539 0.136688653 -0.281544154 0.480084061
 0.278000000 0.961041470 0.137168662 -0.282594422 0.479934442
 0.279000000 0.960758350 0.137648521 -0.283645068 0.479784199
 0.280000000 0.960474180 0.138128230 -0.284696096 0.479633333
 0.281000000 0.960188958 0.138607788 -0.285747505 0.479481842
 0.282000000 0.959902685 0.139087194 -0.286799299 0.479329725
 0.283000000 0.959615359 0.139566447 -0.287851478 0.479176982
 0.284000000 0.959326982 0.140045547 -0.288904045 0.479023611
 0.285000000 0.959037551 0.140524494 -0.289957000 0.478869611
 0.286000000 0.958747068 0.141003287 -0.291010346 0.478714982
 0.287000000 0.958455530 0.141481924 -0.292064083 0.478559721
 0.288000000 0.958162939 0.141960406 -0.293118215 0.478403829
 0.289000000 0.957869294 0.142438731 -0.294172742 0.478247305
 0.290000000 0.957574594 0.142916900 -0.295227666 0.478090146
 0.291000000 0.957278838 0.143394911 -0.296282988 0.477932352
 0.292000000 0.956982027 0.143872765 -0.297338711 0.477773923
 0.293000000 0.956684161 0.144350459 -0.298394835 0.477614857
 0.294000000 0.956385238 0.144827994 -0.299451363 0.477455153
 0.295000000 0.956085258 0.145305369 -0.300508297 0.477294810
 0.296000000 0.955784221 0.145782584 -0.301565637 0.477133826
 0.297000000 0.955482126 0.146259637 -0.302623385 0.476972202
 0.298000000 0.955178974 0.146736528 -0.303681544 0.476809935
 0.299000000 0.954874763 0.147213256 -0.304740115 0.476647025
 0.300000000 0.954569494 0.147689822 -0.305799099 0.476483471
 0.301000000 0.954263165 0.148166223 -0.306858498 0.476319271
 0.302000000 0.953955777 0.148642460 -0.307918315 0.476154425
 0.303000000 0.953647328 0.149118532 -0.308978549 0.475988931
 0.304000000 0.953337819 0.149594438 -0.310039204 0.475822789
 0.305000000 0.953027250 0.150070177 -0.311100281 0.475655996
 0.306000000 0.952715619 0.150545749 -0.312161781 0.475488553
 0.307000000 0.952402926 0.151021154 -0.313223707 0.475320457
 0.308000000 0.952089171 0.151496390 -0.314286059 0.475151709
 0.309000000 0.951774354 0.151971457 -0.315348840 0.474982306
 0.310000000 0.951458473 0.152446354 -0.316412052 0.474812248
 0.311000000 0.951141529 0.152921081 -0.317475695 0.474641533
 0.312000000 0.950823522 0.153395637 -0.318539773 0.474470160
 0.313000000 0.950504450 0.153870021 -0.319604285 0.474298129
 0.314000000 0.950184313 0.154344233 -0.320669235 0.474125437
 0.315000000 0.949863111 0.154818272 -0.321734624 0.473952084
 0.316000000 0.949540844 0.155292137 -0.322800453 0.473778069
 0.317000000 0.949217510 0.155765828 -0.323866725 0.473603391
 0.318000000 0.948893110 0.156239344 -0.324933441 0.473428048
 0.319000000 0.948567643 0.156712684 -0.326000602 0.473252038
 0.320000000 0.948241109 0.157185848 -0.327068211 0.473075362
 0.321000000 0.947913506 0.157658834 -0.328136270 0.472898018
 0.322000000 0.947584836 0.158131643 -0.329204779 0.472720004
 0.323000000 0.947255097 0.158604274 -0.330273741 0.472541319
 0.324000000 0.946924288 0.159076726 -0.331343157 0.472361963
 0.325000000 0.946592410 0.159548998 -0.332413030 0.472181933
 0.326000000 0.946259462 0.160021090 -0.333483360 0.472001229
 0.327000000 0.945925443 0.160493000 -0.334554151 0.471819850
 0.328000000 0.945590354 0.160964729 -0.335625403 0.471637794
 0.329000000 0.945254192 0.161436275 -0.336697118 0.471455059
 0.330000000 0.944916959 0.161907639 -0.337769298 0.471271646
 0.331000000 0.944578654 0.162378819 -0.338841945 0.471087552
 0.332000000 0.944239275 0.162849814 -0.339915060 0.470902776
 0.333000000 0.943898823 0.163320624 -0.340988646 0.470717317
 0.334000000 0.943557298 0.163791248 -0.342062704 0.470531174
 0.335000000 0.943214698 0.164261686 -0.343137236 0.470344345
 0.336000000 0.942871023 0.164731937 -0.344212243 0.470156829
 0.337000000 0.942526273 0.165201999 -0.345287728 0.469968625
 0.338000000 0.942180447 0.165671874 -0.346363693 0.469779732
 0.339000000 0.941833546 0.166141559 -0.347440138 0.469590148
 0.340000000 0.941485567 0.166611054 -0.348517066 0.469399872
 0.341000000 0.941136511 0.167080358 -0.349594479 0.469208902
 0.342000000 0.940786378 0.167549471 -0.350672379 0.469017238
 0.343000000 0.940435166 0.168018392 -0.351750767 0.468824877
 0.344000000 0.940082876 0.168487121 -0.352829645 0.468631820
 0.345000000 0.939729507 0.168955656 -0.353909015 0.468438063
 0.346000000 0.939375058 0.169423997 -0.354988879 0.468243607
 0.347000000 0.939019529 0.169892143 -0.356069238 0.468048449
 0.348000000 0.938662919 0.170360093 -0.357150095 0.467852588
 0.349000000 0.938305229 0.170827848 -0.358231451 0.467656024
 0.350000000 0.937946456 0.171295405 -0.359313308 0.467458753
 0.351000000 0.937586602 0.171762765 -0.360395669 0.467260776
 0.352000000 0.937225665 0.172229926 -0.361478534 0.467062091
 0.353000000 0.936863645 0.172696889 -0.362561906 0.466862696
 0.354000000 0.936500541 0.173163652 -0.363645786 0.466662590
 0.355000000 0.936136353 0.173630214 -0.364730177 0.466461771
 0.356000000 0.935771080 0.174096575 -0.365815080 0.466260239
 0.357000000 0.935404723 0.174562734 -0.366900498 0.466057991
 0.358000000 0.935037279 0.175028691 -0.367986431 0.465855027
 0.359000000 0.934668750 0.175494444 -0.369072883 0.465651344
 0.360000000 0.934299133 0.175959993 -0.370159854 0.465446942
 0.361000000 0.933928430 0.176425338 -0.371247347 0.465241819
 0.362000000 0.933556638 0.176890477 -0.372335363 0.465035974
 0.363000000 0.933183759 0.177355409 -0.373423905 0.464829404
 0.364000000 0.932809790 0.177820135 -0.374512974 0.464622109
 0.365000000 0.932434733 0.178284653 -0.375602573 0.464414088
 0.366000000 0.932058585 0.178748963 -0.376692702 0.464205338
 0.367000000 0.931681347 0.179213064 -0.377783365 0.463995858
 0.368000000 0.931303018 0.179676955 -0.378874563 0.463785646
 0.369000000 0.930923598 0.180140635 -0.379966298 0.463574702
 0.370000000 0.930543085 0.180604104 -0.381058572 0.463363024
 0.371000000 0.930161480 0.181067361 -0.382151386 0.463150610
 0.372000000 0.929778782 0.181530405 -0.383244744 0.462937459
 0.373000000 0.929394991 0.181993235 -0.384338646 0.462723568
 0.374000000 0.929010105 0.182455852 -0.385433094 0.462508938
 0.375000000 0.928624124 0.182918253 -0.386528091 0.462293565
 0.376000000 0.928237049 0.183380438 -0.387623639 0.462077449
 0.377000000 0.927848877 0.183842407 -0.388719739 0.461860587
 0.378000000 0.927459609 0.184304159 -0.389816394 0.461642979
 0.379000000 0.927069244 0.184765693 -0.390913605 0.461424623
 0.380000000 0.926677782 0.185227008 -0.392011374 0.461205518
 0.381000000 0.926285221 0.185688104 -0.393109704 0.460985660
 0.382000000 0.925891562 0.186148979 -0.394208596 0.460765050
 0.383000000 0.925496804 0.186609634 -0.395308053 0.460543686
 0.384000000 0.925100946 0.187070067 -0.396408076 0.460321565
 0.385000000 0.924703987 0.187530277 -0.397508667 0.460098686
 0.386000000 0.924305928 0.187990264 -0.398609828 0.459875048
 0.387000000 0.923906767 0.188450027 -0.399711562 0.459650649
 0.388000000 0.923506505 0.188909565 -0.400813870 0.459425488
 0.389000000 0.923105140 0.189368877 -0.401916754 0.459199562
 0.390000000 0.922702671 0.189827964 -0.403020217 0.458972870
 0.391000000 0.922299099 0.190286823 -0.404124260 0.458745410
 0.392000000 0.921894422 0.190745454 -0.405228885 0.458517182
 0.393000000 0.921488641 0.191203857 -0.406334095 0.458288182
 0.394000000 0.921081754 0.191662030 -0.407439892 0.458058409
 0.395000000 0.920673761 0.192119973 -0.408546277 0.457827863
 0.396000000 0.920264661 0.192577686 -0.409653252 0.457596540
 0.397000000 0.919854454 0.193035166 -0.410760820 0.457364439
 0.398000000 0.919443139 0.193492414 -0.411868983 0.457131559
 0.399000000 0.919030716 0.193949429 -0.412977742 0.456897898
 0.400000000 0.918617184 0.194406210 -0.414087101 0.456663454
 0.401000000 0.918202542 0.194862756 -0.415197060 0.456428226
 0.402000000 0.917786789 0.195319066 -0.416307622 0.456192210
 0.403000000 0.917369926 0.195775140 -0.417418789 0.455955407
 0.404000000 0.916951952 0.196230977 -0.418530563 0.455717814
 0.405000000 0.916532865 0.196686575 -0.419642946 0.455479429
 0.406000000 0.916112666 0.197141935 -0.420755941 0.455240251
 0.407000000 0.915691353 0.197597056 -0.421869549 0.455000277
 0.408000000 0.915268926 0.198051935 -0.422983773 0.454759506
 0.409000000 0.914845385 0.198506574 -0.424098614 0.454517937
 0.410000000 0.914420729 0.198960971 -0.425214075 0.454275567
 0.411000000 0.913994957 0.199415125 -0.426330158 0.454032394
 0.412000000 0.913568068 0.199869036 -0.427446865 0.453788417
 0.413000000 0.913140063 0.200322702 -0.428564198 0.453543634
 0.414000000 0.912710940 0.200776123 -0.429682159 0.453298042
 0.415000000 0.912280698 0.201229298 -0.430800751 0.453051641
 0.416000000 0.911849338 0.201682226 -0.431919975 0.452804428
 0.417000000 0.911416858 0.202134906 -0.433039834 0.452556402
 0.418000000 0.910983258 0.202587338 -0.434160330 0.452307560
 0.419000000 0.910548537 0.203039521 -0.435281465 0.452057900
 0.420000000 0.910112695 0.203491454 -0.436403241 0.451807422
 0.421000000 0.909675731 0.203943136 -0.437525660 0.451556122
 0.422000000 0.909237643 0.204394566 -0.438648725 0.451303999
 0.423000000 0.908798433 0.204845743 -0.439772438 0.451051051
 0.424000000 0.908358098 0.205296667 -0.440896801 0.450797276
 0.425000000 0.907916639 0.205747338 -0.442021816 0.450542672
 0.426000000 0.907474054 0.206197753 -0.443147485 0.450287237
 0.427000000 0.907030344 0.206647912 -0.444273811 0.450030969
 0.428000000 0.906585507 0.207097814 -0.445400796 0.449773867
 0.429000000 0.906139542 0.207547459 -0.446528441 0.449515927
 0.430000000 0.905692449 0.207996846 -0.447656750 0.449257149
 0.431000000 0.905244228 0.208445973 -0.448785725 0.448997530
 0.432000000 0.904794878 0.208894841 -0.449915367 0.448737069
 0.433000000 0.904344397 0.209343447 -0.451045679 0.448475762
 0.434000000 0.903892786 0.209791792 -0.452176663 0.448213609
 0.435000000 0.903440044 0.210239874 -0.453308322 0.447950607
 0.436000000 0.902986169 0.210687693 -0.454440657 0.447686753
