 t x y vx vy
 0.740922100 0.707564972 0.329853467 -0.845048123 0.312703432
 0.743636100 0.705266028 0.330699583 -0.849091094 0.310813181
 0.746350100 0.702956093 0.331540545 -0.853147789 0.308905446
 0.749064100 0.700635130 0.332376306 -0.857218338 0.306980017
 0.751778100 0.698303100 0.333206816 -0.861302872 0.305036683
 0.754492100 0.695959965 0.334032029 -0.865401522 0.303075225
 0.757206100 0.693605688 0.334851892 -0.869514422 0.301095425
 0.759920100 0.691240229 0.335666358 -0.873641709 0.299097059
 0.762634100 0.688863548 0.336475374 -0.877783517 0.297079898
 0.765348100 0.686475607 0.337278891 -0.881939986 0.295043711
 0.768062100 0.684076365 0.338076854 -0.886111256 0.292988261
 0.770776100 0.681665782 0.338869213 -0.890297468 0.290913309
 0.773490100 0.679243817 0.339655914 -0.894498765 0.288818611
 0.776204100 0.676810429 0.340436903 -0.898715291 0.286703917
 0.778918100 0.674365577 0.341212125 -0.902947194 0.284568975
 0.781632100 0.671909218 0.341981525 -0.907194622 0.282413527
 0.784346100 0.669441311 0.342745047 -0.911457723 0.280237310
 0.787060100 0.666961812 0.343502634 -0.915736651 0.278040058
 0.789774100 0.664470678 0.344254229 -0.920031557 0.275821499
 0.792488100 0.661967866 0.344999774 -0.924342598 0.273581355
 0.795202100 0.659453332 0.345739209 -0.928669930 0.271319345
 0.797916100 0.656927031 0.346472476 -0.933013712 0.269035182
 0.800630100 0.654388919 0.347199512 -0.937374105 0.266728573
 0.803344100 0.651838950 0.347920258 -0.941751271 0.264399219
 0.806058100 0.649277078 0.348634651 -0.946145375 0.262046819
 0.808772100 0.646703258 0.349342627 -0.950556583 0.259671062
 0.811486100 0.644117442 0.350044124 -0.954985063 0.257271633
 0.814200100 0.641519584 0.350739076 -0.959430985 0.254848212
 0.816914100 0.638909635 0.351427418 -0.963894524 0.252400471
 0.819628100 0.636287549 0.352109084 -0.968375851 0.249928076
 0.822342100 0.633653275 0.352784006 -0.972875145 0.247430689
 0.825056100 0.631006766 0.353452115 -0.977392583 0.244907963
 0.827770100 0.628347972 0.354113343 -0.981928347 0.242359545
 0.830484100 0.625676843 0.354767619 -0.986482619 0.239785074
 0.833198100 0.622993328 0.355414873 -0.991055585 0.237184184
 0.835912100 0.620297377 0.356055031 -0.995647431 0.234556501
 0.838626100 0.617588937 0.356688021 -1.000258348 0.231901642
 0.841340100 0.614867957 0.357313769 -1.004888526 0.229219220
 0.844054100 0.612134385 0.357932198 -1.009538161 0.226508836
 0.846768100 0.609388167 0.358543233 -1.014207449 0.223770087
 0.849482100 0.606629249 0.359146796 -1.018896588 0.221002558
 0.852196100 0.603857579 0.359742809 -1.023605780 0.218205828
 0.854910100 0.601073099 0.360331191 -1.028335228 0.215379468
 0.857624100 0.598275757 0.360911862 -1.033085139 0.212523038
 0.860338100 0.595465495 0.361484739 -1.037855720 0.209636091
 0.863052100 0.592642258 0.362049739 -1.042647184 0.206718169
 0.865766100 0.589805988 0.362606777 -1.047459744 0.203768806
 0.868480100 0.586956627 0.363155767 -1.052293615 0.200787525
 0.871194100 0.584094119 0.363696623 -1.057149017 0.197773841
 0.873908100 0.581218403 0.364229254 -1.062026171 0.194727255
 0.876622100 0.578329421 0.364753572 -1.066925301 0.191647262
 0.879336100 0.575427113 0.365269485 -1.071846634 0.188533343
 0.882050100 0.572511418 0.365776900 -1.076790399 0.185384969
 0.884764100 0.569582275 0.366275723 -1.081756829 0.182201599
 0.887478100 0.566639622 0.366765859 -1.086746158 0.178982681
 0.890192100 0.563683396 0.367247209 -1.091758625 0.175727651
 0.892906100 0.560713535 0.367719676 -1.096794469 0.172435932
 0.895620100 0.557729975 0.368183158 -1.101853935 0.169106935
 0.898334100 0.554732651 0.368637554 -1.106937268 0.165740058
 0.901048100 0.551721498 0.369082760 -1.112044717 0.162334684
 0.903762100 0.548696451 0.369518672 -1.117176536 0.158890184
 0.906476100 0.545657442 0.369945181 -1.122332978 0.155405914
 0.909190100 0.542604405 0.370362179 -1.127514302 0.151881216
 0.911904100 0.539537272 0.370769555 -1.132720769 0.148315417
 0.914618100 0.536455975 0.371167197 -1.137952643 0.144707827
 0.917332100 0.533360443 0.371554991 -1.143210191 0.141057742
 0.920046100 0.530250607 0.371932820 -1.148493683 0.137364441
 0.922760100 0.527126396 0.372300566 -1.153803391 0.133627187
 0.925474100 0.523987738 0.372658108 -1.159139594 0.129845224
 0.928188100 0.520834562 0.373005325 -1.164502568 0.126017779
