 t x1 x2 x3 y1 y2 y3 vx1 vx2 vx3 vy1 vy2 vy3
24.27560999925015 0.03347484685722 -0.64227698462622 0.60880213777004 -0.97406935431247 0.52396929881556 0.45010005549545 0.95378092983072 -0.43414928712453 -0.51963164270606 0.01394366378374 0.50569565134156 -0.51963931512536
24.35099999924730 0.10539004931726 -0.67276702644208 0.56737697712588 -0.97092829124074 0.56102549099385 0.40990280024544 0.95391303865528 -0.37469452497800 -0.57921851367714 0.06962056356753 0.47730374370554 -0.54692430727314
24.42638999924444 0.17728087448515 -0.69877050668559 0.52148963220150 -0.96352071571771 0.59592109324928 0.36759962246694 0.95305073368742 -0.31512707694827 -0.63792365673899 0.12733791120050 0.44827835451451 -0.57561626571509
24.50177999924159 0.24904866472603 -0.72027891387606 0.47123024915109 -0.95164560904665 0.62858580963936 0.32305979940580 0.95049844004463 -0.25544587493478 -0.69505256510968 0.18834499149644 0.41802079817373 -0.60636578967025
24.57716999923873 0.32052572222076 -0.73728419461627 0.41675847239659 -0.93500937551506 0.65890393991571 0.27610543559785 0.94510047013679 -0.19567319722047 -0.74942727291616 0.25383145049268 0.38592440081396 -0.63975585130672
24.65255999923588 0.39143600855929 -0.74978257380840 0.35834656525019 -0.91323576818337 0.68671376746417 0.22652200071768 0.93511879885689 -0.13590955857978 -0.79920924027695 0.32475998596310 0.35137695407746 -0.67613694004065
24.72794999923303 0.46134779847670 -0.75778256826315 0.29643476978755 -0.88589453092444 0.71180787684158 0.17408665408131 0.91815999054559 -0.07638978128117 -0.84177020926426 0.40152685091196 0.31378469816767 -0.71531154907972
24.80333999923017 0.52962736121864 -0.76131708194269 0.23168972072516 -0.85256332960375 0.73393642238677 0.11862690721544 0.89131068708127 -0.01753292684493 -0.87377776023618 0.48342208872901 0.27262813152199 -0.75605022025108
24.87872999922732 0.59541812978635 -0.76045841239053 0.16504028260530 -0.81293447367603 0.75281596516679 0.06011850850771 0.85171763912114 0.04003521618934 -0.89175285531031 0.56802737605570 0.22755328722419 -0.79558066327998
24.95411999922446 0.65768503503939 -0.75533289223059 0.09764785719233 -0.76695618463997 0.76814607851389 -0.00118989387546 0.79772351890385 0.09551998456140 -0.89324350346509 0.65100417652893 0.17848105077818 -0.82948522730721
